sent_id	word_sound	upos	character_token_n	sound_n
A020008	['h#', 'han']	a	2	5
A020008	['xian', 'de']	v	2	6
A020008	['jjəŋ', '$en', 'd#', 's#']	i	4	11
A020009	['zi', 'xi']	a	2	4
A020009	['guan', 'kan']	v	2	7
A020009	['ɥæn', '$#']	t	2	5
A020009	['$oŋ', 'guo']	ns	2	6
A020009	['$eŋ', 'li']	v	2	5
A020009	['yi', 'jian', 'jian']	m	3	10
A020009	['wen', 'wu']	n	2	5
A020010	['$i', 'si']	m	2	4
A020010	['da', 'l#', 'la', 'ma']	n	4	8
A020010	['dan', 'zeŋ', 'jia', 'cuo']	nr	4	12
A020010	['xian', 'g#']	v	2	6
A020010	['$u', 'xi']	n	2	4
A020010	['soŋ', 'ci']	n	2	5
A020010	['mian', 'd#', 'w#', 'xi#']	l	4	11
A020010	['$#', 'w#']	f	2	4
A020010	['$en', 'ji']	n	2	5
A020010	['caŋ', 'wen']	nz	2	6
A020010	['yi', 'si']	n	2	4
A020010	['xi']	ng	1	2
A020010	['xiaŋ', '$eŋ']	n	2	7
A020011	['dan', 'zeŋ']	nr	2	6
A020011	['fa', 'zi']	v	2	4
A020011	['n#', 'xin']	n	2	5
A020012	['jiaŋ', 'jie']	vn	2	7
A020012	['$aŋ', '$eŋ']	n	2	6
A020013	['bu', 'jin', 'ru', 'ci']	l	4	9
A020013	['xian']	v	1	4
A020013	['toŋ', '$i']	n	2	5
A020013	['hua', '$i']	n	2	5
A020013	['qiaŋ', 'ba']	nr	2	6
A020013	['jjəŋ', 'm#']	a	2	6
A020013	['hua', 'xiaŋ']	n	2	7
A020013	['bjəŋ']	c	1	4
A020013	['jin', 'bian']	ns	2	7
A020013	['$e', 'li']	r	2	4
A020013	['xi', 'jie']	n	2	5
A020014	['dwən']	q	1	4
A020014	['ji', '$e']	n	2	4
A020014	['h#', 'an']	an	2	4
A020014	['guaŋ', 'mjəŋ']	n	2	8
A020014	['huo', 'de']	v	2	5
A020015	['mian', 'hua']	n	2	7
A020015	['gu', 'niaŋ']	n	2	6
A020015	['$u', 'jia']	v	2	5
A020016	['peŋ']	nr	1	3
A020016	['toŋ', 'ju']	nr	2	5
A020016	['$wən', 'faŋ']	nr	2	7
A020016	['waŋ']	nr	1	3
A020016	['$u', '$uaŋ']	nr	2	6
A020017	['yi', 'da', 'z#']	t	3	6
A020017	['qin']	a	1	3
A020017	['luo', 'gu']	n	2	5
A020017	['jin', 'xian']	ns	2	7
A020017	['b#', 'si', 'cwən']	ns	3	8
A020017	['$en', 'xue']	nr	2	6
A020017	['l#', 'han']	n	2	5
A020017	['jia']	n	1	3
A020017	['n#']	v	1	2
A020017	['hoŋ', 'huo']	a	2	6
A020018	['xin', 'niaŋ']	n	2	7
A020018	['yiŋ', 'g#']	nr	2	5
A020018	['da', 'jian']	n	2	6
A020018	['soŋ']	v	1	3
A020018	['liaŋ', '$oŋ']	b	2	7
A020018	['ben']	q	1	3
A020018	['ke', 'ji']	n	2	4
A020018	['bwo']	v	1	3
A020018	['mian']	ng	1	4
A020018	['bi#', 'ben']	n	2	6
A020019	['di', 'si']	m	2	4
A020019	['da', 'hoŋ']	b	2	5
A020019	['jjəŋ', 'kuaŋ']	n	2	8
A020019	['$i', 'dian']	v	2	6
A020020	['ren', 'd#', 'hui']	j	3	8
A020020	['liu', 'yiŋ']	vn	2	6
A020020	['ljəŋ', 'd#', 'ren']	n	3	9
A020020	['jie', 'jian']	v	2	7
A020020	['b#', 'kuo']	v	2	5
A020020	['z#', 'n#']	u	2	4
A020020	['goŋ', 'qjəŋ', 'tuan']	n	3	11
A020020	['$i', 'er', 'da']	j	3	6
A020021	['xi', 'taŋ']	n	2	5
A020021	['qu', 'nian']	t	2	6
A020021	['jia', '$uaŋ']	n	2	7
A020021	['gui', 'nuu']	n	2	6
A020021	['bi']	v	1	2
A020021	['tui']	v	1	3
A020022	['$e', 'xie']	r	2	5
A020023	['quan', 'xin']	b	2	7
A020023	['p#', 'jia']	n	2	5
A020023	['pwo', 'jia']	n	2	6
A020023	['doŋ', '$uo', 'su']	ns	3	8
A020023	['wu', 'yi', 'yu']	v	3	6
A020023	['b#', '$a', 'xjəŋ']	n	3	8
A020023	['xin', 'wen']	n	2	6
A020025	['doŋ', 'faŋ']	n	2	6
A020026	['n#', 'xin', 'faŋ']	l	3	8
A020026	['hua', 'yaŋ']	n	2	6
A020027	['xi#', 'huo', 'zi']	n	3	8
A020027	['fen']	ag	1	3
A020028	['ge', 'da']	n	2	4
A020029	['l#', 't#', 't#']	n	3	6
A020029	['guaŋ']	d	1	4
A020029	['jie']	v	1	3
A020030	['qian', 'yaŋ', 'h#', 'he']	i	4	11
A020031	['liu', 'xun']	m	2	6
A020031	['z#', 'mjəŋ']	nr	2	6
A020031	['$u', 'dian']	v	2	6
A020031	['mian', 't#']	n	2	6
A020031	['suan', 'ji']	v	2	6
A020031	['$u', 'ju']	n	2	4
A020031	['mi', 'du']	n	2	4
A020031	['hu', 'lue']	v	2	5
A020031	['xun', 'gen']	v	2	6
A020031	['mu', '$an', 'liaŋ']	n	3	9
A020032	['hu', 'zi']	n	2	4
A020032	['la']	v	1	2
A020032	['xi', 'fu']	n	2	4
A020033	['paŋ', 'ren']	r	2	6
A020033	['xin', 'hwən']	n	2	7
A020033	['da', 'xi#']	n	2	5
A020034	['niaŋ', 'jia', 'ren']	n	3	10
A020034	['p#', 'yu']	v	2	4
A020034	['pin', 'xi']	n	2	5
A020034	['xue', '$u']	n	2	5
A020034	['lwən', 'wen']	n	2	7
A020034	['san', 'ba']	m	2	5
A020034	['hoŋ', 'qi', '$#']	n	3	7
A020034	['$i', 'fan', 'hu']	n	3	7
A020034	['bi#', 'bjəŋ']	n	2	7
A020034	['lian', 'lian']	d	2	8
A020034	['ju', 'b#']	v	2	4
A020034	['qjəŋ', 'he']	v	2	6
A020034	['c#', '$en']	n	2	5
A020035	['qin', 'ren']	n	2	6
A020035	['cwən', '$aŋ']	n	2	7
A020035	['yi', 'ku#', 'er']	d	3	7
A020035	['t#', 'ji#']	v	2	5
A020036	['feŋ', '$an']	v	2	6
A020036	['tuo']	v	1	3
A020036	['ljəŋ']	o	1	4
A020036	['luu']	v	1	3
A020036	['mjəŋ', 'nian']	t	2	8
A020036	['qu', 'yu']	n	2	4
A020036	['$i', 'yan']	vn	2	5
A020036	['xiaŋ', 'qin']	n	2	7
A020036	['xu', 'y#']	v	2	4
A020036	['ti', 'goŋ']	v	2	5
A020036	['bu', 'fen']	m	2	5
A020037	['yi', 'xi', 'hua']	n	3	7
A020037	['man', 'taŋ']	n	2	6
A020038	['cwən', 'gan', 'bu']	n	3	9
A020038	['mjəŋ', '$u']	nr	2	6
A020039	['$uo', 'su', 'cwən']	ns	3	9
A020039	['jiu', '$i']	v	2	5
A020040	['ni']	r	1	2
A020040	['ji', 'xu']	v	2	4
A020040	['g#', 'h#']	v	2	4
A020040	['yan', 'jiu']	vn	2	6
A020041	['cwən', 'li']	n	2	6
A020041	['mu']	q	1	2
A020041	['$i', 'yan', 'tian']	n	3	9
A020041	['$i', 'yan', '$i']	n	3	7
A020042	['liu', 'xia']	v	2	6
A020042	['pwo', 'pwo']	n	2	6
A020042	['rui', '$u']	nr	2	5
A020042	['l#', 't#', 'zi']	n	3	6
A020042	['liu', 'g#']	v	2	5
A020043	['ha']	e	1	2
A020044	['zan', 'men']	r	2	6
A020044	['xian', 'z#']	t	2	6
A020045	['jjəŋ', 'ren']	a	2	7
A020045	['mi', 'ɥe']	n	2	4
A020046	['yi', 'xjəŋ']	n	2	6
A020046	['cwən']	n	1	4
A020047	['h#', 'bian']	f	2	6
A020048	['qi', 'xu', 'xu']	z	3	6
A020048	['zuo', 'xia']	v	2	6
A020049	['$ua']	v	1	3
A020049	['cuo']	q	1	3
A020049	['tu']	n	1	2
A020049	['$#', 'xin']	n	2	5
A020049	['nian', 'nian']	v	2	8
A020050	['raŋ', 'tu']	n	2	5
A020051	['wan']	tg	1	3
A020051	['z#', 'p#']	vn	2	4
A020051	['$wən', 'bwo']	v	2	7
A020051	['$an', 'liaŋ']	n	2	7
A020052	['niaŋ']	n	1	4
A020053	['$i', 'de']	v	2	4
A020053	['goŋ', 'goŋ']	n	2	6
A020054	['qian', '$#']	v	2	6
A020054	['zoŋ']	q	1	3
A020054	['guo', 'n#']	s	2	5
A020054	['d#', 'kuan']	n	2	6
A020054	['di', 'ya']	vn	2	4
A020054	['faŋ', '$an']	n	2	6
A020054	['goŋ', 'k#']	ad	2	5
A020054	['p#', 'm#']	v	2	4
A020054	['xian', '$aŋ']	s	2	7
A020054	['jian', 'wen']	n	2	7
A020055	['h#', 'yan']	nr	2	5
A020056	['yi', 'jiu']	z	2	5
A020056	['ren', 'qu', 'l#', 'koŋ']	i	4	10
A020057	['xia', 'wu']	t	2	5
A020057	['m#', 'li']	an	2	4
A020057	['$en', 'zwən']	ns	2	7
A020057	['yi', 'jjəŋ', 'hua', 'ɥæn']	ns	4	12
A020057	['waŋ', 'ri']	t	2	5
A020057	['$#', 'jjəŋ', 'd#']	ns	3	8
A020057	['ci', '$i']	r	2	4
A020057	['$eŋ', 'qun']	v	2	6
A020057	['re', 'n#']	a	2	4
A020057	['f#']	h	1	2
A020057	['jiu', 'y#']	d	2	5
A020057	['bie', '$u']	n	2	5
A020057	['paŋ', 'bian']	f	2	7
A020057	['ju', 'xjəŋ']	v	2	6
A020058	['$u', 'ren']	n	2	5
A020058	['m#', 'feŋ']	nr	2	5
A020058	['yi', 'ci']	d	2	4
A020058	['hua', 'ɥæn']	n	2	6
A020058	['di', 'ya', 'wu']	n	3	6
A020058	['$en', 'zwən', '$i']	ns	3	9
A020058	['huan', 'qiu']	nz	2	7
A020058	['$i', 'ye']	n	2	4
A020058	['fa', '$an']	vn	2	5
A020058	['jian', '$e']	vn	2	6
A020058	['yin', 'haŋ']	n	2	6
A020058	['ban', 'li']	v	2	5
A020058	['deŋ', 'ji']	vn	2	5
A020058	['$#', 'xu']	n	2	4
A020059	['ɥe']	n	1	2
A020059	['d#', 'qi']	v	2	4
A020059	['$oŋ', '$oŋ']	q	2	6
A020059	['li', 'y#']	n	2	4
A020059	['tuo', 'qian']	v	2	7
A020059	['qi', 'jin']	d	2	5
A020059	['yu', 'qi']	v	2	4
A020059	['ljəŋ', 'qi']	m	2	6
A020059	['li', 'xi']	n	2	4
A020060	['w#', 'ci']	l	2	4
A020060	['jian', 'xjəŋ']	j	2	8
A020060	['jin', 'nian', '$u']	t	3	9
A020060	['$i', '$eŋ', 'fu']	n	3	7
A020060	['$i', 'djəŋ']	vn	2	6
A020060	['ji', 'g#']	n	2	4
A020060	['$aŋ', 'huan']	v	2	7
A020060	['$e', 'bi']	r	2	4
A020061	['dian']	t	1	4
A020061	['$eŋ', '$i']	ad	2	5
A020061	['$u', '$i']	v	2	4
A020061	['faŋ', 'wu']	n	2	5
A020061	['ji#', 'yi', 'suo']	n	3	8
A020061	['suo', '$aŋ']	n	2	6
A020061	['w#', '$aŋ']	nr	2	5
A020061	['xuan', 'bu']	v	2	6
A020061	['ren', 'min', 'bi']	n	3	8
A020061	['di', 'jia']	n	2	5
A020062	['fen', 'fen']	d	2	6
A020062	['$aŋ', 'n#']	s	2	5
A020062	['qi', 'fen']	n	2	5
A020062	['dwən', '$i']	d	2	6
A020062	['huo', 'ɥe']	a	2	5
A020063	['qi', 'ye']	n	2	4
A020063	['$i', 'ji']	ad	2	4
A020063	['xiaŋ', 'gaŋ']	ns	2	7
A020064	['b#', 'jia']	vn	2	5
A020064	['$#', 'xian']	c	2	6
A020064	['di', 'zeŋ']	v	2	5
A020064	['jjəŋ', '$eŋ']	v	2	7
A020064	['$eŋ', 'xia']	v	2	6
A020064	['dui', '$#']	n	2	5
A020064	['$u', '$i', 'ren']	n	3	7
A020064	['g#', 'w#']	v	2	4
A020064	['$oŋ', 'jian']	f	2	7
A020064	['pian', 'ke']	m	2	6
A020064	['tjəŋ', 'dwən']	v	2	8
A020064	['gu']	dg	1	2
A020064	['z#', 'ci']	d	2	4
A020064	['$aŋ', '$aŋ']	s	2	6
A020064	['xiaŋ', 'qi']	v	2	6
A020064	['re', 'lie']	a	2	5
A020064	['sui', 'h#']	f	2	5
A020064	['bian']	d	1	4
A020064	['yi', '$en']	m	2	5
A020065	['ji#', '$u']	vn	2	5
A020066	['yi', 'wan']	m	2	5
A020066	['ji#', 'ti']	d	2	5
A020067	['lie', 'ri']	n	2	5
A020068	['z#', '$aŋ']	v	2	5
A020068	['ju', 'qi']	v	2	4
A020068	['$e', 'xiaŋ', 'ji']	n	3	8
A020068	['$#', 'xiaŋ', 'ji']	n	3	8
A020068	['lu', 'yin', 'ji']	n	3	7
A020068	['jin', 'jin']	d	2	6
A020068	['b#', 'w#']	v	2	4
A020068	['lin', 'lin']	v	2	6
A020068	['deŋ', 'd#']	v	2	5
A020068	['zui', '$oŋ']	b	2	6
A020068	['$i', 'ke']	n	2	4
A020068	['d#', 'l#']	vn	2	4
A020070	['$oŋ', 'fu']	v	2	5
A020070	['$u', 'l#']	v	2	4
A020070	['yiŋ', 'da']	v	2	5
A020071	['yi', '$ui', 'djəŋ', 'yin']	i	4	12
A020072	['li', 'c#']	nz	2	4
A020072	['y#', 'xian', 'goŋ', 'si']	n	4	11
A020072	['ban', '$i', '$u']	n	3	7
A020072	['cui']	nr	1	3
A020072	['xian', '$eŋ']	n	2	7
A020072	['$eŋ', 'w#']	v	2	5
A020073	['$#', 'li#']	v	2	5
A020073	['haŋ', '$aŋ']	n	2	6
A020073	['pu', 'guaŋ']	nr	2	6
A020073	['p#', 'm#', 'hui']	n	3	7
A020073	['ren', 'wu']	n	2	5
A020074	['b#', 'w#', 'quan']	n	3	8
A020074	['xjəŋ', 'fen']	v	2	7
A020074	['wo', 'guo']	n	2	5
A020074	['jjəŋ', 'ji']	n	2	6
A020074	['ti', '$i']	n	2	4
A020074	['g#', 'ge']	vn	2	4
A020074	['$aŋ', '$i']	vn	2	5
A020074	['$en', 'hua']	v	2	6
A020074	['bi#', '$i']	n	2	5
A020075	['m#', 'nian']	r	2	6
A020075	['xjəŋ', '$i']	n	2	6
A020075	['g#', 'xjəŋ']	r	2	6
A020075	['y#', 'ci']	d	2	4
A020075	['ji#']	d	1	3
A020075	['yiŋ', 'xiaŋ']	v	2	7
A020075	['xi#', 'yi']	n	2	5
A020076	['ren', 'w#']	v	2	5
A020076	['jiaŋ']	d	1	4
A020076	['xian', 'xiaŋ']	n	2	8
A020076	['jian', '$#']	v	2	6
A020078	['doŋ', '$aŋ']	nr	2	6
A020079	['$oŋ', 'qiu']	t	2	6
A020079	['guan', 'li', 'ju']	n	3	8
A020079	['zuan', 'jjəŋ']	vn	2	8
A020079	['zoŋ', 'goŋ', 'si']	n	3	8
A020079	['mu', 'du']	v	2	4
A020080	['$an', 'doŋ']	ns	2	6
A020080	['doŋ', 'yiŋ']	ns	2	6
A020080	['xin', 'jiaŋ']	ns	2	7
A020080	['ku', 'er', 'le']	ns	3	6
A020081	['tuan', 'ju']	v	2	6
A020081	['ta', 'li', 'mu']	ns	3	6
A020081	['kan', 'tan']	vn	2	6
A020081	['k#', 'fa']	vn	2	4
A020081	['hui', '$an']	vn	2	6
A020081	['$i', 'goŋ']	n	2	5
A020081	['toŋ', 'guo']	p	2	6
A020081	['dui', 'jiaŋ', 'ji']	n	3	9
A020081	['goŋ']	d	1	3
A020082	['z#', 'jin']	v	2	5
A020082	['di#', 'du', '$i']	n	3	7
A020082	['$i', 'jian']	v	2	6
A020082	['paŋ']	f	1	3
A020082	['z#', 'yi']	d	2	4
A020082	['si', 'wu']	m	2	4
A020082	['l#', '$e']	n	2	4
A020082	['$#', '$#']	v	2	4
A020083	['bu', '$i']	d	2	4
A020083	['bi#']	vg	1	3
A020083	['si', 'hu']	d	2	4
A020083	['qi', 'd#']	v	2	4
A020083	['l#', 'de']	v	2	4
A020084	['toŋ', 'hua']	vn	2	6
A020085	['sui', '$#']	p	2	5
A020085	['di#']	v	1	3
A020085	['toŋ']	v	1	3
A020085	['qjəŋ', 'xu']	n	2	6
A020085	['xuan']	vg	1	4
A020085	['ji#', '$uo']	an	2	6
A020085	['$uan', 'w#']	v	2	6
A020085	['ji', 'doŋ']	an	2	5
A020085	['xin', 'xi']	an	2	5
A020086	['daŋ', 'w#']	n	2	5
A020086	['su']	nr	1	2
A020086	['ren', 'taŋ']	nr	2	6
A020086	['jie', 'guo']	v	2	6
A020086	['hua', 'toŋ']	n	2	6
A020086	['a']	y	1	1
A020086	['tjəŋ', 'd#']	v	2	6
A020086	['$eŋ', 'yin']	n	2	6
A020087	['zan']	r	1	3
A020087	['quan', 'jia']	n	2	7
A020087	['yi', 'ku#']	d	2	5
A020089	['$en', 'de']	d	2	5
A020090	['faŋ', 'xin']	v	2	6
A020090	['goŋ', 'zuo']	vn	2	6
A020091	['dian', 'nian']	v	2	8
A020092	['da', 'niaŋ']	n	2	6
A020092	['ji', 'hu']	d	2	4
A020092	['yi', 'k#', 'qi']	d	3	6
A020093	['dui', 'faŋ']	n	2	6
A020093	['h#', 'xin']	n	2	5
A020094	['dan', 'y#']	vn	2	5
A020094	['geŋ', 'he', 'kuaŋ']	l	3	9
A020094	['ne']	y	1	2
A020094	['an', 'xin']	ad	2	5
A020094	['l#', 'ren']	n	2	5
A020094	['yiŋ', '$eŋ']	v	2	6
A020094	['$en', 'zi']	n	2	5
A020095	['yi', 'ɥæn']	n	2	5
A020095	['bjəŋ', 'ta']	n	2	6
A020096	['jin', 'wan']	t	2	6
A020096	['jue']	v	1	3
A020096	['man', 'lian']	d	2	7
A020096	['l#', 'da']	d	2	4
A020097	['ma', 'ma']	n	2	4
A020097	['ba', 'ba']	n	2	4
A020097	['$oŋ', 'qiu', 'jie']	t	3	9
A020097	['w#', '$u']	v	2	4
A020099	['zoŋ', 'sen']	nr	2	6
A020099	['wu', 'zi']	n	2	4
A020099	['goŋ', 'yiŋ']	vn	2	6
A020099	['ji', 'hua', 'ɥæn']	n	3	8
A020099	['$eŋ', 'ri']	d	2	5
A020099	['ben', 'bwo']	v	2	6
A020099	['tian', '$an', 'nan', 'b#']	l	4	12
A020100	['gaŋ']	d	1	3
A020100	['w#', 'di']	s	2	4
A020100	['gan', 'hui']	v	2	6
A020101	['hu', 'huan']	v	2	6
A020101	['waŋ', 'ji']	v	2	5
A020101	['zu', 'g#']	v	2	4
A020101	['yi', 'b#']	m	2	4
A020101	['de', 'hua']	u	2	5
A020101	['yi', 'ge', 'jin']	d	3	7
A020101	['xin', 'min']	nr	2	6
A020101	['$aŋ', 'fu']	n	2	5
A020102	['z#', 'ye']	d	2	4
A020103	['kan', 'de', '$u']	v	3	7
A020103	['ɥæn', 'z#']	v	2	5
A020103	['bian', 'jiaŋ']	s	2	8
A020103	['mu', 'nuu']	n	2	5
A020103	['fen', 'xin']	v	2	6
A020104	['w#', 'zoŋ']	nr	2	5
A020104	['yan', '$i']	v	2	5
A020104	['bu', '$u']	v	2	4
A020104	['l#', '$ui']	n	2	5
A020104	['yan', 'lian']	n	2	7
A030001	['guo', 'ji']	n	2	5
A030001	['$u', 'xue']	n	2	5
A030001	['#']	j	1	1
A030001	['s#']	vn	1	2
A030001	['jin', 'p#']	n	2	5
A030001	['nan', 'ti']	n	2	5
A030001	['xian', 'hua']	n	2	7
A030001	['soŋ', 'g#']	v	2	5
A030002	['jun']	nr	1	3
A030003	['#', 'lin', 'pi', 'ke']	nz	4	8
A030003	['fan', 'hui']	v	2	6
A030003	['wu', 'gaŋ']	j	2	5
A030003	['san', '$oŋ']	j	2	6
A030003	['$#', 'li']	s	2	4
A030004	['$oŋ', 'wu']	t	2	5
A030004	['l#', 'zi']	v	2	4
A030004	['b#', 'jjəŋ']	ns	2	6
A030004	['lie', '$e']	n	2	5
A030004	['ta', '$aŋ']	v	2	5
A030004	['wu', '$aŋ']	ns	2	5
A030004	['nan', '$an']	ns	2	6
A030004	['ɥe', 't#']	n	2	4
A030004	['$eŋ', 'ren', 'da']	j	3	8
A030004	['$u', 'fen']	nr	2	5
A030004	['$eŋ', '$aŋ']	n	2	6
A030004	['hu#', 'nian']	vn	2	7
A030004	['$#', 'xian', 'dui', 'ɥæn']	n	4	12
A030004	['huan', 'yiŋ']	v	2	7
A030005	['mu', 'xi#']	n	2	5
A030005	['hui', 'yi', '$i']	n	3	7
A030005	['men', 'k#']	s	2	5
A030005	['zuo', 'deŋ']	v	2	6
A030005	['k#', 'xuan', 'gui', 'l#']	i	4	11
A030005	['jin', 'ɥæn']	nr	2	6
A030005	['lian', 'yiŋ']	nr	2	7
A030006	['ta', 'liaŋ']	r	2	6
A030006	['$#', 'jie']	vn	2	5
A030007	['ji#', 'xue']	n	2	6
A030007	['xi#', '$aŋ']	n	2	6
A030007	['t#', 'kwən']	nr	2	6
A030007	['xi#', 'ljəŋ', 'd#']	n	3	9
A030007	['gan', 'jin']	d	2	6
A030007	['ya', 'ya']	o	2	4
A030007	['$eŋ', '$e']	v	2	5
A030007	['z#', 'lu']	v	2	4
A030007	['koŋ']	a	1	3
A030007	['faŋ', 'guo']	v	2	6
A030007	['jian', 'feŋ', '$a', '$en']	i	4	12
A030007	['er', 'ge']	n	2	4
A030007	['$u', 'yu']	v	2	4
A030008	['$i', 'yan', 'se']	l	3	7
A030008	['te', 'ji']	b	2	4
A030008	['$an', 'waŋ']	nr	2	6
A030008	['toŋ', 'toŋ']	nr	2	6
A030008	['fu', 'd#']	v	2	4
A030008	['han', '$u', 'jia']	n	3	8
A030008	['ti']	p	1	2
A030008	['an', 'p#']	v	2	4
A030009	['d#', '$u']	d	2	4
A030009	['ku', 'xin']	n	2	5
A030009	['p#', 'yaŋ']	v	2	5
A030010	['b#', '$#']	v	2	4
A030010	['lwən']	v	1	4
A030010	['yiŋ', 'jie']	v	2	6
A030010	['jjəŋ', 's#']	vn	2	6
A030010	['san', 'qian']	m	2	7
A030010	['c#', 'g#']	n	2	4
A030010	['$i', 'pa']	d	2	4
A030011	['tui', 'raŋ']	v	2	6
A030011	['jjəŋ', 'li']	n	2	6
A030011	['wen', 'ɥæn']	nr	2	6
A030011	['yun', 'm#']	nr	2	5
A030011	['gan', 'l#']	v	2	5
A030011	['d#', 'he']	v	2	4
A030011	['mian', 'li']	v	2	6
A030011	['yi', 'h#']	f	2	4
A030011	['jia', 'b#']	d	2	5
A030011	['nu', 'li']	an	2	4
A030011	['b#', 'xi#']	v	2	5
A030011	['zu', 'guo']	n	2	5
A030012	['mwo', 'ran']	z	2	6
A030012	['ljəŋ', 'd#']	n	2	6
A030013	['na', 'me']	c	2	4
A030014	['nan', 'd#']	v	2	5
A030014	['waŋ', 'zi']	n	2	5
A030014	['yan', 'qian']	f	2	7
A030014	['nan']	ad	1	3
A030015	['h#', '$i']	c	2	4
A030015	['jin', 'noŋ']	nr	2	6
A030015	['mi', 'jin']	n	2	5
A030015	['daŋ', '$oŋ']	f	2	6
A030016	['ka', 'ca']	o	2	4
A030016	['yin', 'guaŋ']	n	2	7
A030016	['$wən', 'jian']	t	2	8
A030016	['yoŋ', 'ɥæn']	d	2	6
A030016	['njəŋ']	vg	1	4
A030017	['soŋ', 'xjəŋ']	v	2	7
A030017	['hoŋ', 'bin']	nr	2	6
A030017	['yi', '$an']	n	2	5
A030017	['li', 'k#']	v	2	4
A030017	['#', 'guo', 'cwən']	ns	3	8
A030018	['ji', 'min']	nr	2	5
A030019	['baŋ', 'wan']	t	2	6
A030020	['han', 'feŋ']	n	2	6
A030020	['lue', 'guo']	v	2	6
A030020	['$u', '$#']	n	2	4
A030020	['fa', '$u']	v	2	4
A030020	['wu', 'yan']	v	2	5
A030021	['ju', 'xian']	ns	2	6
A030021	['cwən', 'w#', 'hui']	j	3	9
A030021	['ji', 'man']	v	2	5
A030021	['ren', 'qun']	n	2	6
A030022	['nian', 'qian']	t	2	8
A030022	['ren', 'da', 'd#', 'bi#']	n	4	10
A030022	['$u', 'mjəŋ']	a	2	6
A030022	['l#', 'doŋ', 'mwo', 'fan']	n	4	11
A030022	['zui', 'h#']	f	2	5
A030023	['$an', 'lan']	v	2	6
A030024	['$eŋ', 'qian']	t	2	7
A030024	['pjəŋ', 'faŋ', 'mi']	q	3	9
A030024	['di', '#']	a	2	3
A030024	['pjəŋ', 'faŋ']	n	2	7
A030024	['tu', 'kaŋ']	n	2	5
A030024	['yi', 'ban']	m	2	5
A030025	['goŋ', '$i']	v	2	5
A030025	['ku#', 'ji']	n	2	5
A030025	['yaŋ']	nr	1	3
A030025	['goŋ', '$en']	v	2	6
A030025	['jin', 'wu']	v	2	5
A030025	['xi#', 'xin', 'yi', 'yi']	i	4	10
A030025	['tui', '$u']	v	2	5
A030025	['mwo', 'fan']	n	2	6
A030025	['zi', 'xjəŋ', '$e']	n	3	8
A030026	['hoŋ']	a	1	3
A030026	['b#', 'zi']	n	2	4
A030026	['p#', '$#']	n	2	4
A030026	['qjəŋ', 'xi']	ad	2	6
A030026	['ke', 'bian']	v	2	6
A030026	['mwo']	u	1	3
A030026	['?liaŋ']	z	2	5
A030026	['bu', 'jian']	n	2	6
A030026	['quan', 'bu']	m	2	6
A030026	['wu', 'h#']	z	2	4
A030027	['$e', 'jia']	n	2	5
A030027	['tie', 'xiu']	n	2	6
A030027	['niu', 'pi']	n	2	5
A030027	['$e', 'zuo']	n	2	5
A030027	['bu', 'djəŋ']	n	2	6
A030028	['jia', 'daŋ']	n	2	6
A030029	['daŋ', 'ɥæn']	n	2	6
A030029	['an', 'yoŋ']	nr	2	5
A030029	['jie', 'd#']	v	2	5
A030029	['qun', '$oŋ']	n	2	6
A030029	['l#', 'faŋ']	v	2	5
A030029	['ban', 'deŋ']	n	2	6
A030029	['$aŋ', 'qian']	m	2	7
A030029	['mwo', 'guaŋ']	v	2	7
A030030	['di', 'p#', '$e']	n	3	6
A030031	['qjəŋ', 'nian']	n	2	8
A030031	['taŋ']	nr	1	3
A030031	['$en', 'qiaŋ']	nr	2	7
A030031	['$#', '$u']	v	2	4
A030031	['$#', 'juan']	n	2	6
A030031	['hui', '$en']	n	2	6
A030032	['di', 't#']	vd	2	4
A030032	['tie', 'si']	n	2	5
A030032	['qian', 'lwən']	n	2	8
A030032	['fu', 'ti#']	n	2	5
A030032	['tu', 'ran']	a	2	5
A030032	['$uaŋ', '$#']	n	2	6
A030032	['$e', 'lwən']	n	2	6
A030032	['$#', 'qi']	v	2	4
A030032	['da', 'huo']	r	2	5
A030032	['c#', 'fu']	n	2	4
A030032	['jia', 'jia']	q	2	6
A030032	['xin', 'faŋ']	n	2	6
A030032	['dian', '$i']	n	2	6
A030032	['doŋ']	f	1	3
A030032	['gua']	v	1	3
A030032	['l#', '$u']	n	2	4
A030032	['l#', 'nian', 'ren']	n	3	9
A030032	['di', 'di']	a	2	4
A030032	['di', 'duan']	n	2	6
A030033	['tui', 'xiu']	v	2	6
A030033	['$oŋ', 'yi']	n	2	5
A030033	['jian', 'tjəŋ']	nr	2	8
A030033	['di', '$aŋ']	s	2	5
A030033	['$an', 'd#']	v	2	5
A030033	['$u', 'ge']	d	2	4
A030033	['mwo', 'mwo']	v	2	6
A030033	['$#', 'xi']	v	2	4
A030033	['nan', 'nan']	o	2	6
A030033	['waŋ', '$i']	n	2	5
A030033	['l#', 'wu']	n	2	4
A030033	['yi', '$eŋ']	n	2	5
A030033	['nan', 'ban']	a	2	6
A030033	['$i', 'qjəŋ']	n	2	6
A030034	['$en', '$i']	d	2	5
A030034	['l#', 'faŋ', '$e']	n	3	7
A030034	['$#', 'd#']	v	2	4
A030034	['san', 'si', 'qian']	m	3	9
A030034	['feŋ']	q	1	3
A030034	['ren', 'min']	n	2	6
A030034	['l#', 'xin']	n	2	5
