sent_id	lds_text	word_n	character_n
w05008107	军队+的+	2	3
w05008107	新将军+	1	3
w05009044	他+碰到+了+	3	4
w05009044	火箭+	1	2
w05009044	在+合作+	2	3
w05009044	也+正是+	2	3
w05009044	这+家+公司+发行+了+	5	7
w05009044	一+首+	2	2
w05009044	极为+成功+的+	3	5
w05009044	歌曲+勿+	2	3
w05009044	伤+	1	1
w05009044	我+心+	2	2
w05010023	取得+了+	2	3
w05010023	两+支+	2	2
w05010023	指挥权+	1	3
w05010023	在+卡普亚+	2	4
w05010023	非法+征兵+	2	4
w05010023	向+着+	2	2
w05010023	庞培+	1	2
w05010023	并+开始+	2	3
w05010023	预料+之中+	2	4
w05010023	行为+	1	2
w05010023	凯撒军+那里+	2	5
w05010023	占+了+	2	2
w05010023	不少+便宜+	2	4
w05010024	那+时+	2	2
w05010024	已经+结束+了+	3	5
w05010024	政期+	1	2
w05010024	亲自+	1	2
w05010024	庞培+的+	2	3
w05010024	行动+告诉+了+	3	5
w05010024	凯撒+	1	2
w05010025	与+此+同时+	3	4
w05010025	保民官+的+	2	4
w05010025	职位+	1	2
w05010025	被+马克+安东尼+	3	6
w05010025	霸占+	1	2
w05010025	他+霸占+	2	3
w05010025	此+职位+	2	3
w05010026	确凿+	1	2
w05010026	无疑+	1	2
w05010026	地+回答+了+	3	4
w05010026	他+参加+	2	3
w05010026	领事+的+	2	3
w05010026	角逐+	1	2
w05010026	参议院+	1	3
w05010026	要么+撤回+军队+	3	6
w05010026	要么+成+为+	3	4
w05010026	人民+	1	2
w05010026	共同+的+	2	3
w05010026	就+明白+了+	3	4
w05010026	不管+	1	2
w05010026	怎么+选择+	2	4
w05010026	手无寸铁+	1	4
w05010026	政治+敌人+投降+	3	6
w05010027	马克+安东尼+	2	5
w05010027	宣布+了+	2	3
w05010027	一+封+	2	2
w05010027	宣言+	1	2
w05010027	其中+表示+	2	4
w05010027	地方+总督+宣布+	3	6
w05010027	和+他+建立+	3	4
w05010027	和平+的+	2	3
w05010027	友谊+关系+	2	4
