sent_id	word_sound	character_token_n	sound_n
w05003050	['liu', 'faŋ']	2	6
w05003050	['gui', 'jia']	2	6
w05003050	['pwo', 'h#', 'fan']	3	8
w05003119	['yin', 'haŋ']	2	6
w05003119	['gan', 'yu']	2	5
w05003119	['zi', 'ben']	2	5
w05003119	['w#', 'liu']	2	5
w05004031	['w#', 'bian', 'jie']	3	9
w05004031	['xiaŋ', 'xiaŋ']	2	8
w05004031	['ti#']	1	3
w05004031	['#', 'si', 'te', 'ji#']	4	8
w05004031	['deŋ', 'ta']	2	5
w05005083	['bwo', 'ge', 'yin']	3	8
w05005083	['$i', 'hui']	2	5
w05005083	['niu', 'ɥe', '$#']	3	7
w05005083	['sa', 'la', 'tuo', 'jia']	4	10
w05005084	['$i', 'daŋ']	2	5
w05005084	['yi', 'min', '$e']	3	7
w05005085	['$i', 'min', '$e']	3	7
w05005085	['gan', 'l#']	2	5
w05005085	['yiŋ', 'guo', 'ren']	3	9
w05005086	['ljəŋ', 'd#']	2	6
w05005086	['#', 'er', 'ba', 'ni']	4	7
w05005087	['lan', 'jie']	2	6
w05005087	['ha', 'de', 'xun', 'he']	4	9
w05006024	['xi', 'ban', 'ya', 'yu']	4	9
w05006024	['bian', '$oŋ']	2	7
w05006058	['w#', 'bu']	2	4
w05006058	['$i', 'yoŋ', '$e']	3	7
w05006058	['bian', 'qian']	2	8
w05006058	['yun', 'yoŋ']	2	6
w05007004	['yiŋ', 'guo', 'fa']	3	8
w05007004	['ka', 'luo', 'si']	3	7
w05007004	['nv', 'er', 'men']	3	7
w05007004	['ji', '$eŋ']	2	5
w05007004	['$wən', 'w#']	2	6
w05007004	['yi', 'ma']	2	4
w05007004	['yi', '$a', 'b#', 'la']	4	8
w05007004	['k#', 'qian']	2	6
w05007080	['an', 'li', 'kui']	3	7
w05008107	['bu', 'yi', 'nuo', 'si', '#', 'li', 'si']	7	14
w05008107	['lian', 'baŋ', 'hua']	3	10
w05008107	['ren', 'mjəŋ']	2	7
w05008107	['xin', 'jiaŋ', 'jun']	3	10
w05008107	['$i', 'yi']	2	4
w05009044	['peŋ', 'd#']	2	5
w05009044	['huo', 'jian']	2	7
w05009044	['fa', 'xjəŋ']	2	6
w05009044	['ji', 'w#']	2	4
w05010023	['paŋ', 'p#']	2	5
w05010023	['ka', 'pu', 'ya']	3	6
w05010023	['f#', 'fa']	2	4
w05010023	['$eŋ', 'bjəŋ']	2	7
w05010023	['yu', 'li#']	2	5
w05010023	['k#', 'sa', 'jun']	3	7
w05010023	['bu', '$#']	2	4
w05010023	['pian', 'yi']	2	6
w05010024	['qin', 'zi']	2	5
w05010024	['k#', 'sa']	2	4
w05010025	['b#', 'min', 'guan']	3	9
w05010025	['ma', 'ke']	2	4
w05010025	['an', 'doŋ', 'ni']	3	7
w05010025	['ba', '$an']	2	5
w05010026	['que', 'z#']	2	5
w05010026	['wu', 'yi']	2	4
w05010026	['hui', 'da']	2	5
w05010026	['ljəŋ', '$i']	2	6
w05010026	['jue', '$u']	2	5
w05010026	['y#', 'me']	2	4
w05010026	['ren', 'min']	2	6
w05010026	['mjəŋ', 'b#']	2	6
w05010026	['bu', 'guan']	2	6
w05010026	['zen', 'me']	2	5
w05010026	['$#', 'wu', 'cwən', 'tie']	4	11
w05010027	['xuan', 'yan']	2	7
