sent_id	word_char	upos	character_token_n	component_n
M010050	所以	c	2	4
M010050	根本	d	2	3
M010050	就	d	1	4
M010050	没有	d	2	5
M010050	注意	v	2	5
M010050	到	v	1	3
M010050	后面	f	2	3
M010050	说	v	1	3
M010050	了	u	1	1
M010050	些	q	1	3
M010050	极为	d	2	3
M010050	重要	a	2	3
M010050	的	u	1	3
M010050	话	n	1	2
M010051	当然	d	2	4
M010051	这些	r	2	5
M010051	话	n	1	2
M010051	不仅	c	2	3
M010051	听见	v	2	3
M010051	了	u	1	1
M010051	而且	c	2	2
M010051	也	d	1	1
M010051	记住	v	2	5
M010051	了	u	1	1
M010051	只是	c	2	4
M010051	当时	t	2	4
M010051	因为	p	2	3
M010051	心中	s	2	2
M010051	的	u	1	3
M010051	讶异	v	2	4
M010051	没有	d	2	5
M010051	引起	v	2	5
M010051	注意	v	2	5
M010051	而已	y	2	2
M010052	她	r	1	2
M010052	再次	d	2	4
M010052	想起	v	2	6
M010052	这	r	1	2
M010052	句	q	1	2
M010052	话	n	1	2
M010052	并且	c	2	5
M010052	注意	v	2	5
M010052	到	v	1	3
M010052	曾	d	1	3
M010052	提到	v	2	6
M010052	一个	m	2	3
M010052	人	n	1	1
M010052	名	ng	1	2
M010052	这	r	1	2
M010052	件	q	1	2
M010052	事	n	1	1
M010052	已经	d	2	3
M010052	是	v	1	2
M010052	她	r	1	2
M010052	到达	v	2	5
M010052	的	u	1	3
M010052	第四	m	2	4
M010052	天	q	1	2
M010052	了	y	1	1
M010053	这	r	1	2
M010053	事	n	1	1
M010053	说	v	1	3
M010053	起来	v	2	4
M010053	也	d	1	1
M010053	是	v	1	2
M010053	非常	d	2	3
M010053	奇特	a	2	6
M010053	的	u	1	3
M010053	第四	m	2	4
M010053	天	q	1	2
M010053	的	u	1	3
M010053	早晨	t	2	4
M010053	醒来	v	2	4
M010053	后	f	1	2
M010053	见	v	1	1
M010053	天	n	1	2
M010053	还	c	1	2
M010053	没有	d	2	5
M010053	亮	a	1	4
M010053	便	d	1	2
M010053	在	p	1	2
M010053	床	n	1	2
M010053	上	f	1	1
M010053	躺	v	1	4
M010053	了	u	1	1
M010053	一会	m	2	4
M010053	想	v	1	3
M010053	着	u	1	2
M010053	的	u	1	3
M010053	许多	m	2	5
M010053	奇异	a	2	5
M010053	之	u	1	1
M010053	处	n	1	2
M010053	忽然	d	2	5
M010053	之间	f	2	3
M010053	心中	s	2	2
M010053	就	d	1	4
M010053	冒	v	1	2
M010053	出	v	1	2
M010053	了	u	1	1
M010053	那	r	1	2
M010053	句	q	1	2
M010053	话	n	1	2
M010053	出来	v	2	3
M010054	早餐	n	2	6
M010054	之后	f	2	3
M010054	便	d	1	2
M010054	问	v	1	2
M010054	谁	r	1	2
M010054	叫	v	1	2
M010055	听	v	1	2
M010055	了	u	1	1
M010055	莫名其妙	i	4	10
M010055	什么	r	2	4
M010056	我们	r	2	3
M010056	家	n	1	2
M010056	没有	d	2	5
M010056	叫	v	1	2
M010056	的	u	1	3
M010056	人	n	1	1
M010057	猛然	d	2	5
M010057	意识	v	2	5
M010057	到	v	1	3
M010057	这个	r	2	4
M010057	名叫	v	2	4
M010057	的	u	1	3
M010057	人	n	1	1
M010057	一定	d	2	3
M010057	与	p	1	2
M010057	的	u	1	3
M010057	前世	t	2	4
M010057	有关	vn	2	6
M010057	说不定	l	3	6
M010057	是	v	1	2
M010057	一个	m	2	3
M010057	与	p	1	2
M010057	她	r	1	2
M010057	关系	n	2	6
M010057	特别	a	2	6
M010057	的	u	1	3
M010057	人	n	1	1
M010057	所以	c	2	4
M010057	她	r	1	2
M010057	转身	v	2	3
M010057	便	d	1	2
M010057	出去	v	2	4
M010057	找	v	1	2
M010057	但	c	1	3
M010057	找	v	1	2
M010057	了	u	1	1
M010057	好几	m	2	3
M010057	个	q	1	2
M010057	地方	n	2	3
M010057	竟	d	1	2
M010057	没有	d	2	5
M010057	见到	v	2	4
M010057	她	r	1	2
M010058	忽然	d	2	5
M010058	想起	v	2	6
M010058	她们	r	2	4
M010058	昨天	t	2	4
M010058	到	v	1	3
M010058	过	u	1	2
M010058	的	u	1	3
M010058	那	r	1	2
M010058	块	q	1	2
M010058	小小的	z	3	5
M010058	平地	n	2	3
M010058	便	d	1	2
M010058	向	p	1	2
M010058	那里	r	2	4
M010058	走	v	1	2
M010058	去	v	1	2
M010059	从	p	1	2
M010059	住地	n	2	5
M010059	去	v	1	2
M010059	那	r	1	2
M010059	块	q	1	2
M010059	平地	n	2	3
M010059	要	v	1	2
M010059	向	p	1	2
M010059	山上	s	2	2
M010059	走	v	1	2
M010059	大约	d	2	4
M010059	三百	m	2	3
M010059	米	q	1	1
M010059	山上	s	2	2
M010059	的	u	1	3
M010059	树	n	1	3
M010059	很多	m	2	4
M010059	且	c	1	1
M010059	又	d	1	1
M010059	有	v	1	2
M010059	着	u	1	2
M010059	很	d	1	2
M010059	大	a	1	1
M010059	的	u	1	3
M010059	坡度	n	2	4
M010059	根本	d	2	3
M010059	看	v	1	2
M010059	不	d	1	1
M010059	清	tg	1	2
M010059	前面	f	2	4
M010059	太	d	1	2
M010059	远	a	1	3
M010059	的	u	1	3
M010059	情形	n	2	5
M010060	向前	v	2	5
M010060	走	v	1	2
M010060	了	u	1	1
M010060	大约	d	2	4
M010060	百十	m	2	3
M010060	米	q	1	1
M010060	的	u	1	3
M010060	时候	n	2	5
M010060	便	d	1	2
M010060	见	v	1	1
M010060	从	p	1	2
M010060	树林	n	2	5
M010060	中	f	1	1
M010060	钻	v	1	3
M010060	了	u	1	1
M010060	出来	v	2	3
M010060	直接	ad	2	5
M010060	走向	v	2	4
M010060	她	r	1	2
M010061	见	v	1	1
M010061	了	u	1	1
M010061	便	d	1	2
M010061	问道	v	2	4
M010061	你	r	1	3
M010061	找	v	1	2
M010061	我	r	1	1
M010061	有事	v	2	3
M010061	吗	y	1	2
M010062	她	r	1	2
M010062	一面	d	2	2
M010062	问	v	1	2
M010062	一面	d	2	2
M010062	领头	v	2	5
M010062	向	p	1	2
M010062	她	r	1	2
M010062	的	u	1	3
M010062	那	r	1	2
M010062	片	q	1	1
M010062	小	a	1	1
M010062	天地	n	2	4
M010062	走	v	1	2
M010062	去	v	1	2
M010063	她	r	1	2
M010063	显然	ad	2	4
M010063	是	v	1	2
M010063	在	p	1	2
M010063	那	r	1	2
M010063	块	q	1	2
M010063	平地	n	2	3
M010063	中	f	1	1
M010063	可	v	1	2
M010063	她	r	1	2
M010063	却	d	1	3
M010063	知道	v	2	4
M010063	正在	u	2	4
M010063	找	v	1	2
M010063	她	r	1	2
M010064	听	v	1	2
M010064	她	r	1	2
M010064	如此	r	2	4
M010064	说	v	1	3
M010064	当即	d	2	4
M010064	愣	v	1	2
M010064	了	u	1	1
M010064	一下	m	2	2
M010064	你	r	1	3
M010064	怎么	r	2	4
M010064	知道	v	2	4
M010064	我	r	1	1
M010064	在	u	1	2
M010064	找	v	1	2
M010064	你	r	1	3
M010065	说	v	1	3
M010065	我	r	1	1
M010065	坐	v	1	3
M010065	在	p	1	2
M010065	那里	r	2	4
M010065	忽然	d	2	5
M010065	就	d	1	4
M010065	知道	v	2	4
M010065	你	r	1	3
M010065	在	u	1	2
M010065	找	v	1	2
M010065	我	r	1	1
M010065	所以	c	2	4
M010065	我	r	1	1
M010065	就	d	1	4
M010065	找	v	1	2
M010065	你	r	1	3
M010065	来	v	1	1
M010065	了	y	1	1
M010066	忽然	d	2	5
M010066	明白	v	2	3
M010066	这个	r	2	4
M010066	小	a	1	1
M010066	女孩	n	2	5
M010066	确然	d	2	4
M010066	有	v	1	2
M010066	着	u	1	2
M010066	一	m	1	1
M010066	种	q	1	2
M010066	非常	d	2	3
M010066	特别	a	2	6
M010066	的	u	1	3
M010066	预	d	1	2
M010066	知	v	1	2
M010066	能力	n	2	3
M010066	她	r	1	2
M010066	甚至	d	2	5
M010066	知道	v	2	4
M010066	她	r	1	2
M010066	身边	s	2	3
M010066	的	u	1	3
M010066	人	n	1	1
M010066	正在	u	2	4
M010066	想	v	1	3
M010066	什么	r	2	4
M010067	知道	v	2	4
M010067	这	r	1	2
M010067	一点	m	2	4
M010067	后	f	1	2
M010067	白	a	1	1
M010067	素心	n	2	3
M010067	中	f	1	1
M010067	就	d	1	4
M010067	冒	v	1	2
M010067	出	v	1	2
M010067	一个	m	2	3
M010067	念头	n	2	5
M010067	想	v	1	3
M010067	知道	v	2	4
M010067	她	r	1	2
M010067	的	u	1	3
M010067	预	d	1	2
M010067	知	v	1	2
M010067	能力	n	2	3
M010067	究竟	d	2	5
M010067	达到	v	2	5
M010067	了	u	1	1
M010067	什么	r	2	4
M010067	程度	n	2	5
M010067	便	d	1	2
M010067	问	v	1	2
M010067	她	r	1	2
M010067	你	r	1	3
M010067	知道	v	2	4
M010067	你	r	1	3
M010067	的	u	1	3
M010067	母亲	n	2	3
M010067	现在	t	2	4
M010067	在	u	1	2
M010067	想	v	1	3
M010067	什么	r	2	4
M010067	吗	y	1	2
M010068	果然	d	2	3
M010068	非常	d	2	3
M010068	认真	a	2	5
M010068	地	u	1	2
M010068	想	v	1	3
M010068	了	u	1	1
M010068	想	v	1	3
M010068	然后	c	2	4
M010068	对	p	1	2
M010068	摆	v	1	4
M010068	了	u	1	1
M010068	摆	v	1	4
M010068	头	n	1	1
M010069	多少	r	2	4
M010069	有点	d	2	5
M010069	失望	a	2	5
M010069	你	r	1	3
M010069	不	d	1	1
M010069	知道	v	2	4
M010070	她	r	1	2
M010070	说	v	1	3
M010070	她	r	1	2
M010070	想	v	1	3
M010070	的	u	1	3
M010070	事	n	1	1
M010070	与	p	1	2
M010070	我	r	1	1
M010070	无关	v	2	5
M010070	所以	c	2	4
M010070	我	r	1	1
M010070	不	d	1	1
M010070	知道	v	2	4
M010071	又	d	1	1
M010071	是	v	1	2
M010071	吃	v	1	3
M010071	了	u	1	1
M010071	一	m	1	1
M010071	惊	v	1	4
M010071	这么	r	2	4
M010071	说	v	1	3
M010071	只要	c	2	4
M010071	想	v	1	3
M010071	的	u	1	3
M010071	事	n	1	1
M010071	与	p	1	2
M010071	你	r	1	3
M010071	有关	vn	2	6
M010071	你	r	1	3
M010071	就	d	1	4
M010071	能	v	1	2
M010071	知道	v	2	4
M010072	小	a	1	1
M010072	女孩	n	2	5
M010072	点	v	1	3
M010072	了	u	1	1
M010072	点头	v	2	4
M010073	于是	c	2	3
M010073	迅速	ad	2	5
M010073	想	v	1	3
M010073	了	u	1	1
M010073	一些	m	2	4
M010073	问题	n	2	5
M010073	当然	d	2	4
M010073	是	v	1	2
M010073	与	p	1	2
M010073	她	r	1	2
M010073	有关	vn	2	6
M010073	的	u	1	3
M010073	然后	c	2	4
M010073	问	v	1	2
M010073	她	r	1	2
M010073	刚才	t	2	4
M010073	我	r	1	1
M010073	想	v	1	3
M010073	了	u	1	1
M010073	些	q	1	3
M010073	什么	r	2	4
M010073	你	r	1	3
M010073	知道	v	2	4
M010073	吗	y	1	2
M010074	冲	p	1	2
M010074	她	r	1	2
M010074	感激	v	2	7
M010074	地	u	1	2
M010074	一	m	1	1
M010074	笑	v	1	3
M010074	我	r	1	1
M010074	非常	d	2	3
M010074	高兴	a	2	6
M010074	能	v	1	2
M010074	认识	v	2	5
M010074	你	r	1	3
M010074	这样	r	2	4
M010074	一个	m	2	3
M010074	朋友	n	2	4
M010075	这	r	1	2
M010075	是	v	1	2
M010075	显然	a	2	4
M010075	的	u	1	3
M010075	答非所问	l	4	8
M010075	却	d	1	3
M010075	也	d	1	1
M010075	告诉	v	2	4
M010075	了	u	1	1
M010075	一个	m	2	3
M010075	信息	n	2	4
M010075	她	r	1	2
M010075	确	d	1	2
M010075	然	r	1	2
M010075	知道	v	2	4
M010075	刚才	t	2	4
M010075	所	u	1	2
M010075	想	v	1	3
M010075	的	u	1	3
M010075	事	n	1	1
M010076	想	v	1	3
M010076	这	r	1	2
M010076	件	q	1	2
M010076	事	n	1	1
M010076	原	d	1	2
M010076	就是	v	2	6
M010076	为了	p	2	2
M010076	证实	v	2	5
M010076	她	r	1	2
M010076	是否	v	2	4
M010076	能	v	1	2
M010076	知道	v	2	4
M010076	别人	r	2	4
M010076	心中	s	2	2
M010076	的	u	1	3
M010076	想法	n	2	6
M010076	所以	c	2	4
M010076	一定	d	2	3
M010076	要	v	1	2
M010076	她	r	1	2
M010076	说	v	1	3
M010076	出来	v	2	3
M020001	追击	v	2	4
M020001	劫匪	n	2	5
M020002	这个	r	2	4
M020002	和平	n	2	3
M020002	安宁	an	2	4
M020002	的	u	1	3
M020002	小国	n	2	3
M020002	突然	ad	2	5
M020002	之间	f	2	3
M020002	成为	v	2	3
M020002	世界	n	2	4
M020002	注目	v	2	4
M020002	的	u	1	3
M020002	焦点	n	2	5
M020003	感到	v	2	7
M020003	忧心忡忡	i	4	7
M020003	用	p	1	1
M020003	他	r	1	2
M020003	的	u	1	3
M020003	话说	vn	2	5
M020003	现在	t	2	4
M020003	飞往	v	2	4
M020003	来	f	1	1
M020003	的	u	1	3
M020003	间谍	n	2	5
M020003	特务	n	2	5
M020003	比	p	1	1
M020003	游客	n	2	6
M020003	还	d	1	2
M020003	多	a	1	2
M020003	全世界	n	3	6
M020003	都	d	1	3
M020003	想	v	1	3
M020003	刺探	v	2	5
M020003	字	n	1	2
M020003	飞行	vn	2	4
M020003	的	u	1	3
M020003	秘密	n	2	5
M020004	保安	b	2	5
M020004	部门	n	2	4
M020004	不得不	d	3	4
M020004	采取	v	2	4
M020004	严密	a	2	4
M020004	的	u	1	3
M020004	防卫	vn	2	4
M020004	措施	n	2	6
M020004	特别	d	2	6
M020004	是	v	1	2
M020004	对	p	1	2
M020004	等	u	1	3
M020004	与	p	1	2
M020004	太空	s	2	5
M020004	潜艇	n	2	6
M020004	有关	vn	2	6
M020004	的	u	1	3
M020004	重要	a	2	3
M020004	人物	n	2	4
M020004	更是	d	2	3
M020004	严加	vd	2	3
M020004	保卫	v	2	5
M020004	但是	c	2	5
M020004	防不胜防	i	4	7
M020004	不幸	a	2	3
M020004	的	u	1	3
M020004	事件	n	2	3
M020004	仍然	d	2	4
M020004	接二连三	i	4	7
M020004	地	u	1	2
M020004	发生	v	2	4
M020004	了	u	1	1
M020005	这天	r	2	4
M020005	清晨	t	2	4
M020005	用	p	1	1
M020005	早餐	n	2	6
M020005	时	ng	1	2
M020005	一	m	1	1
M020005	打开	v	2	4
M020005	刚	d	1	3
M020005	送来	v	2	6
M020005	的	u	1	3
M020005	报纸	n	2	4
M020005	头版	n	2	4
M020005	头条	n	2	3
M020005	的	u	1	3
M020005	新闻	n	2	5
M020005	赫然	z	2	4
M020005	人	n	1	1
M020005	目	ng	1	1
M020005	使	v	1	2
M020005	他	r	1	2
M020005	大吃一惊	l	4	9
M020006	事情	n	2	3
M020006	发生	v	2	4
M020006	在	p	1	2
M020006	外交部	n	3	7
M020007	昨天	t	2	4
M020007	傍晚	t	2	6
M020007	外长	n	2	3
M020007	离开	v	2	4
M020007	办公室	n	3	6
M020007	后	f	1	2
M020007	事先	d	2	3
M020007	暗藏	v	2	6
M020007	的	u	1	3
M020007	特务	n	2	5
M020007	潜入	v	2	4
M020007	了	u	1	1
M020007	他	r	1	2
M020007	的	u	1	3
M020007	办公室	n	3	6
M020008	人	n	1	1
M020008	的	u	1	3
M020008	警惕性	n	3	11
M020008	太	d	1	2
M020008	差	a	1	2
M020008	大概	d	2	4
M020008	是	v	1	2
M020008	长期	b	2	4
M020008	的	u	1	3
M020008	和平	n	2	3
M020008	环境	n	2	5
M020008	使	v	1	2
M020008	人们	n	2	3
M020008	放松	v	2	5
M020008	了	u	1	1
M020008	警惕	vn	2	9
M020008	的	u	1	3
M020008	门卫	n	2	3
M020008	对	p	1	2
M020008	出入	v	2	3
M020008	的	u	1	3
M020008	人	n	1	1
M020008	十分	d	2	3
M020008	大意	a	2	3
M020008	让	v	1	2
M020008	窃贼	n	2	7
M020008	钻	v	1	3
M020008	了	u	1	1
M020008	空子	n	2	4
M020009	此外	c	2	4
M020009	外长	n	2	3
M020009	的	u	1	3
M020009	办公室	n	3	6
M020009	竟然	d	2	4
M020009	没有	v	2	5
M020009	上	f	1	1
M020009	锁	v	1	2
M020009	结果	n	2	4
M020009	窃贼	n	2	7
M020009	大摇大摆	i	4	8
M020009	登堂入室	i	4	10
M020009	撬	v	1	3
M020009	开	v	1	2
M020009	了	u	1	1
M020009	档案柜	n	3	8
M020009	目标	n	2	3
M020009	是	v	1	2
M020009	窃取	v	2	6
M020009	有关	vn	2	6
M020009	字	n	1	2
M020009	反应	vn	2	5
M020009	的	u	1	3
M020009	机密	n	2	5
M020009	文件	n	2	3
M020009	就	d	1	4
M020009	在	p	1	2
M020009	这时	r	2	4
M020009	值	v	1	3
M020009	更	d	1	1
M020009	的	u	1	3
M020009	警卫	vn	2	7
M020009	人员	n	2	3
M020009	检查	v	2	7
M020009	所有	b	2	4
M020009	的	u	1	3
M020009	办公室	n	3	6
M020009	当	p	1	2
M020009	他	r	1	2
M020009	推	v	1	2
M020009	门	n	1	1
M020009	而	c	1	1
M020009	入时	a	2	3
M020009	藏	v	1	4
M020009	在	p	1	2
M020009	门	n	1	1
M020009	后	f	1	2
M020009	的	u	1	3
M020009	特务	n	2	5
M020009	用	p	1	1
M020009	无声手枪	n	4	7
M020009	将	d	1	3
M020009	他	n	1	2
M020009	击毙	v	2	5
M020010	外长	n	2	3
M020010	办公室	n	3	6
M020010	被窃	v	2	6
M020010	杀死	v	2	4
M020010	警卫	vn	2	7
M020010	人员	n	2	3
M020010	这	r	1	2
M020010	件	q	1	2
M020010	事	n	1	1
M020010	当然	d	2	4
M020010	非同小可	i	4	6
M020011	预感	v	2	6
M020011	到	v	1	3
M020011	这个	r	2	4
M020011	案件	n	2	5
M020011	背后	f	2	5
M020011	隐藏	v	2	8
M020011	着	u	1	2
M020011	非常	d	2	3
M020011	复杂	a	2	4
M020011	的	u	1	3
M020011	政治	n	2	6
M020011	背景	n	2	7
M020012	他	r	1	2
M020012	匆匆	d	2	4
M020012	吃	v	1	3
M020012	罢	v	1	3
M020012	早餐	n	2	6
M020012	和	c	1	2
M020012	妻子	n	2	3
M020012	一同	d	2	3
M020012	开车	v	2	3
M020012	赶到	v	2	6
M020012	火车站	n	3	5
M020012	吻	v	1	3
M020012	别	v	1	3
M020012	妻子	n	2	3
M020012	后	f	1	2
M020012	他	r	1	2
M020012	走进	v	2	4
M020012	站台	n	2	5
M020012	搭	v	1	4
M020012	上	v	1	1
M020012	了	u	1	1
M020012	正点	d	2	5
M020012	开	v	1	2
M020012	出	v	1	2
M020012	的	u	1	3
M020012	火车	n	2	2
M020013	奉命	vd	2	6
M020013	前往	v	2	6
M020013	一个	m	2	3
M020013	秘密	a	2	5
M020013	地点	n	2	5
M020013	但	c	1	3
M020013	具体	a	2	4
M020013	在	p	1	2
M020013	什么	r	2	4
M020013	地方	n	2	3
M020013	他	r	1	2
M020013	也	d	1	1
M020013	不	d	1	1
M020013	清楚	a	2	5
M020014	他	r	1	2
M020014	甚至	d	2	5
M020014	也	d	1	1
M020014	不	d	1	1
M020014	了解	v	2	3
M020014	他	r	1	2
M020014	到	v	1	3
M020014	那里	r	2	4
M020014	去	v	1	2
M020014	有	v	1	2
M020014	什么	r	2	4
M020014	使命	n	2	6
M020015	他	r	1	2
M020015	走进	v	2	4
M020015	车厢	n	2	4
M020015	发现	v	2	5
M020015	放下	v	2	3
M020015	报纸	n	2	4
M020015	向	p	1	2
M020015	他	r	1	2
M020015	招手	v	2	4
M020016	他们	r	2	4
M020016	握握手	v	3	9
M020016	就	d	1	4
M020016	坐	v	1	3
M020016	在	p	1	2
M020016	物理学家	n	4	10
M020016	身旁	s	2	3
M020016	的	u	1	3
M020016	空	a	1	3
M020016	座位	n	2	6
M020016	上	f	1	1
M020017	呢	y	1	3
M020017	我	r	1	1
M020017	以为	v	2	3
M020017	你们	r	2	5
M020017	会	v	1	3
M020017	在	p	1	2
M020017	一起	s	2	4
M020017	的	u	1	3
M020018	他	r	1	2
M020018	低声	d	2	5
M020018	耳语	v	2	4
M020018	道	q	1	2
M020019	他	r	1	2
M020019	同	p	1	2
M020019	悄悄	d	2	6
M020019	动身	v	2	4
M020019	了	u	1	1
M020020	会意	v	2	5
M020020	地	u	1	2
M020020	点点头	v	3	7
M020021	看来	v	2	3
M020021	不	d	1	1
M020021	是	v	1	2
M020021	闹	v	1	3
M020021	着	u	1	2
M020021	玩	u	1	3
M020021	的	u	1	3
M020022	过	v	1	2
M020022	了	u	1	1
M020022	片刻	m	2	5
M020022	他	r	1	2
M020022	又	d	1	1
M020022	说	v	1	3
M020022	不	d	1	1
M020022	知道	v	2	4
M020022	能	v	1	2
M020022	不能	v	2	3
M020022	找	v	1	2
M020022	出	v	1	2
M020022	是	v	1	2
M020022	哪个	r	2	5
M020022	坏蛋	n	2	4
M020022	干	v	1	1
M020022	的	u	1	3
M020023	明白	v	2	3
M020023	他	r	1	2
M020023	指	v	1	3
M020023	的	u	1	3
M020023	是	v	1	2
M020023	什么	r	2	4
M020023	不	d	1	1
M020023	容易	a	2	5
M020023	告诉	v	2	4
M020023	我	r	1	1
M020023	什么	r	2	4
M020023	线索	n	2	4
M020023	都	d	1	3
M020023	没有	d	2	5
M020023	发现	v	2	5
M020023	看来	v	2	3
M020023	是	v	1	2
M020023	职业	n	2	4
M020023	老手	n	2	2
M020023	干	v	1	1
M020023	的	u	1	3
M020023	但	c	1	3
M020023	他们	r	2	4
M020023	一无所获	i	4	7
M020023	因为	p	2	3
M020023	根本	n	2	3
M020023	没有	d	2	5
M020023	关于	p	2	5
M020023	字	n	1	2
M020023	的	u	1	3
M020023	文件	n	2	3
M020024	他们	r	2	4
M020024	一	m	1	1
M020024	路上	s	2	4
M020024	没有	d	2	5
M020024	再	d	1	2
M020024	说话	v	2	5
M020024	换	v	1	4
M020024	了	u	1	1
M020024	两	m	1	1
M020024	次	q	1	2
M020024	火车	n	2	2
M020024	当	d	1	2
M020024	火车	n	2	2
M020024	驶	vg	1	2
M020024	到	v	1	3
M020024	海边	s	2	5
M020024	一个	m	2	3
M020024	偏僻	a	2	6
M020024	小站	n	2	4
M020024	的	u	1	3
M020024	时候	n	2	5
M020024	他们	r	2	4
M020024	下	v	1	1
M020024	了	u	1	1
M020024	车	n	1	1
M020025	车站	n	2	4
M020025	的	u	1	3
M020025	出	v	1	2
M020025	站	v	1	3
M020025	口	n	1	1
M020025	早	ad	1	2
M020025	有	v	1	2
M020025	来	v	1	1
M020025	接	v	1	3
M020025	他们	r	2	4
M020026	他们	r	2	4
M020026	默默	d	2	4
M020026	地	u	1	2
M020026	跟随	v	2	6
M020026	保安	b	2	5
M020026	官员	n	2	4
M020026	走进	v	2	4
M020026	渔村	n	2	4
M020026	一	m	1	1
M020026	间	q	1	2
M020026	古旧	a	2	4
M020026	的	u	1	3
M020026	房子	n	2	3
M020026	旧房	n	2	4
M020026	后院	n	2	6
M020026	有	v	1	2
M020026	一	m	1	1
M020026	辆	q	1	2
M020026	汽车	n	2	5
M020027	上车	v	2	2
M020027	后	f	1	2
M020027	又	d	1	1
M020027	充当	v	2	5
M020027	了	u	1	1
M020027	他们	r	2	4
M020027	的	u	1	3
M020027	司机	n	2	4
M020028	不	d	1	1
M020028	多	a	1	2
M020028	一会儿	m	3	5
M020028	汽车	n	2	5
M020028	开进	v	2	4
M020028	一	m	1	1
M020028	座	q	1	4
M020028	警戒	vn	2	7
M020028	森严	a	2	4
M020028	的	u	1	3
M020028	造船厂	n	3	7
M020028	四周	f	2	3
M020028	筑	v	1	4
M020028	有	v	1	2
M020028	高墙	n	2	8
M020029	下车	v	2	2
M020029	后	f	1	2
M020029	领	v	1	4
M020029	着	u	1	2
M020029	他们	r	2	4
M020029	走进	v	2	4
M020029	一	m	1	1
M020029	座	q	1	4
M020029	楼房	n	2	5
M020029	里里外外	n	4	8
M020029	也	d	1	1
M020029	都	d	1	3
M020029	是	v	1	2
M020029	全副	b	2	5
M020029	武装	n	2	5
M020029	的	u	1	3
M020029	警卫	vn	2	7
M020030	上	v	1	1
M020030	了	u	1	1
M020030	楼梯	n	2	8
M020030	警卫	n	2	7
M020030	给	p	1	3
M020030	他们	r	2	4
M020030	打开	v	2	4
M020030	一个	m	2	3
M020030	大	a	1	1
M020030	房间	n	2	4
M020030	的	u	1	3
M020030	房门	n	2	3
M020030	早	ad	1	2
M020030	到	v	1	3
M020030	的	u	1	3
M020030	和	c	1	2
M020030	一个	m	2	3
M020030	身材	n	2	3
M020030	高大	a	2	5
M020030	的	u	1	3
M020030	中年人	n	3	3
M020030	转	v	1	2
M020030	过	v	1	2
M020030	身	ng	1	1
M020030	来	f	1	1
M020031	这	r	1	2
M020031	位	q	1	2
M020031	是	v	1	2
M020031	先生	n	2	3
M020031	船坞	n	2	6
M020031	的	u	1	3
M020031	经理	n	2	5
M020032	介绍	v	2	5
M020032	说	v	1	3
M020033	身穿	v	2	4
M020033	一	m	1	1
M020033	套	q	1	2
M020033	黑	a	1	1
M020033	西服	n	2	3
M020033	胸前	s	2	7
M020033	挂	v	1	3
M020033	着	u	1	2
M020033	一	m	1	1
M020033	条	q	1	2
M020033	旧式	b	2	4
M020033	的	u	1	3
M020033	金	b	1	1
M020033	表链	n	2	5
M020033	手里	s	2	3
M020033	夹	v	1	1
M020033	着	u	1	2
M020033	一	m	1	1
M020033	只	q	1	2
M020033	雪茄	n	2	5
M020034	各位	r	2	4
M020034	你们	r	2	5
M020034	看	v	1	2
M020034	吧	y	1	2
M020034	那	r	1	2
M020034	是	v	1	2
M020034	的	u	1	3
M020034	未来	t	2	2
M020034	和	c	1	2
M020034	希望	v	2	6
M020035	落地	v	2	6
M020035	玻璃窗	n	3	9
M020035	外	f	1	2
M020035	下	f	1	1
M020035	起	v	1	3
M020035	迷蒙	a	2	6
M020035	的	u	1	3
M020035	细雨	n	2	3
M020035	远处	s	2	5
M020035	隐约可见	l	4	10
M020035	的	u	1	3
M020035	古堡	n	2	6
M020035	名剧	n	2	6
M020035	中	f	1	1
M020035	的	u	1	3
M020035	王子	n	2	2
M020035	的	u	1	3
M020035	城堡	n	2	7
M020035	据说	v	2	7
M020035	就是	v	2	6
M020035	以	p	1	2
M020035	它	r	1	2
M020035	为	p	1	1
M020035	原型	n	2	6
M020036	不	d	1	1
M020036	远	a	1	3
M020036	的	u	1	3
M020036	中央	n	2	2
M020036	船坞	n	2	6
M020036	上	f	1	1
M020036	停	v	1	5
M020036	着	u	1	2
M020036	一	m	1	1
M020036	艘	q	1	3
M020036	建造	v	2	5
M020036	中	f	1	1
M020036	的	u	1	3
M020036	船只	n	2	5
M020036	两	m	1	1
M020036	舷	ng	1	2
M020036	呈	v	1	2
M020036	圆形	n	2	6
M020036	船体	n	2	5
M020036	完全	ad	2	5
M020036	是	v	1	2
M020036	流线型	b	3	8
M020036	的	u	1	3
M020036	和	c	1	2
M020036	一般	a	2	4
M020036	的	u	1	3
M020036	船只	n	2	5
M020036	完全	ad	2	5
M020036	不同	a	2	3
M020037	想	v	1	3
M020037	不通	a	2	4
M020037	这	r	1	2
M020037	艘	q	1	3
M020037	船	n	1	3
M020037	怎	r	1	2
M020037	能	v	1	2
M020037	是	v	1	2
M020037	的	u	1	3
M020037	未来	t	2	2
M020037	和	c	1	2
M020037	希望	v	2	6
M020038	这	r	1	2
M020038	是	v	1	2
M020038	新式	a	2	5
M020038	的	u	1	3
M020038	汽垫船	n	3	10
M020038	吗	y	1	2
M020039	他	r	1	2
M020039	不解	v	2	3
M020039	地	u	1	2
M020039	问	v	1	2
M020040	冲	v	1	2
M020040	他	r	1	2
M020040	笑笑	v	2	6
M020040	炫耀	v	2	7
M020040	道	q	1	2
M020040	你	r	1	3
